submission_id,student_id,skill_id,correct,timestamp,response_time_ms,quirk_notes
4058b1a4-20a0-49a4-b42c-116e233d49a8,student_051_improving,skill_word_problems_01,0,,13200,missing_timestamp_device_desync
2f2a2259-93cf-4726-accf-8199f61a7c80,student_051_improving,skill_word_problems_01,1,2026-07-19T08:50:27,12000,clean
54d1f111-bf0d-484f-97b4-cab4856f1271,student_051_improving,skill_word_problems_01,0,2026-07-19T08:51:03,10800,clean
b1d3aae8-c486-4e4c-8e4c-be246f86ffa0,student_051_improving,skill_word_problems_01,1,2026-07-19T08:51:35,9600,clean
e5678fa9-b771-46f8-a7b1-d1e6b26cc384,student_051_improving,skill_word_problems_01,1,2026-07-19T08:52:03,8400,clean
180a49e0-6246-4e2e-940f-55e24ef26028,student_051_improving,skill_word_problems_01,1,2026-07-19T08:52:32,7200,clean
fd14becf-c938-43b3-a33c-93771c4ca976,student_051_improving,skill_word_problems_01,1,2026-07-19T08:52:58,6000,clean
57936f8e-59ce-42ac-9019-42affc6aac9d,student_051_improving,skill_word_problems_01,0,2026-07-19T08:53:28,4800,clean
603f2723-fe34-45bb-bd11-970a72c8e3d6,student_052_mastered,skill_arithmetic_01,1,2026-07-19T08:40:18,3066,clean
42a251d1-45ca-446a-bf9f-cc70dd55dcdc,student_052_mastered,skill_arithmetic_01,1,2026-07-19T08:40:44,4179,clean
42a251d1-45ca-446a-bf9f-cc70dd55dcdc,student_052_mastered,skill_arithmetic_01,1,2026-07-19T08:40:46,4179,duplicate_submission_2G_retry
ae586759-072b-4d8e-9536-06468174efd9,student_052_mastered,skill_arithmetic_01,1,2026-07-19T08:41:15,5829,clean
eef58316-6ef9-4549-a25f-ee739bb6c929,student_052_mastered,skill_arithmetic_01,0,2026-07-19T08:41:26,4815,clean
1b80ad4a-3335-455d-8c72-1d9030709944,student_052_mastered,skill_arithmetic_01,1,2026-07-19T08:41:50,4672,clean
363444c2-a365-4353-9f9a-0e1a14897660,student_052_mastered,skill_arithmetic_01,1,2026-07-19T08:42:20,5726,clean
4e82e7fb-67c4-44b3-b475-886671f32701,student_052_mastered,skill_arithmetic_01,1,2026-07-19T08:42:36,3841,clean
acbb9c85-fdaf-4af4-adf8-859228107899,student_052_mastered,skill_arithmetic_01,1,2026-07-19T08:42:48,2607,clean
acbb9c85-fdaf-4af4-adf8-859228107899,student_052_mastered,skill_arithmetic_01,1,2026-07-19T08:42:50,2607,duplicate_submission_2G_retry
6443c622-deb6-4c89-8320-d0c6869f889b,student_052_mastered,skill_arithmetic_01,1,2026-07-19T08:43:02,4641,clean
3160cb3a-c7e0-40f4-86ca-4c9cb9f9b80c,student_052_mastered,skill_arithmetic_01,1,2026-07-19T08:43:11,2963,clean
1fe8b90c-303c-4d18-8669-d84592d462ba,student_052_mastered,skill_arithmetic_01,1,2026-07-19T08:43:41,3203,clean
d8c33b27-ae49-49ac-a4e8-3e52f5a71ef3,student_052_mastered,skill_arithmetic_01,1,2026-07-19T08:44:11,3034,clean
3130ab8c-f80c-405c-af80-433e7a64e81b,student_052_mastered,skill_algebra_01,1,2026-07-19T08:39:30,3253,clean
b4702f92-aa47-40a2-b8f6-646b36596dbf,student_052_mastered,skill_algebra_01,1,2026-07-19T08:39:43,4000,clean
83569a12-a244-4d65-823f-b2151a2e3024,student_052_mastered,skill_algebra_01,1,2026-07-19T08:40:00,5621,clean
aa8598f7-da61-42f1-bc60-71ac0638edc2,student_052_mastered,skill_algebra_01,1,2026-07-19T08:40:12,3837,clean
e13c2550-4ddd-455a-a35d-600bfd5e5707,student_052_mastered,skill_algebra_01,1,2026-07-19T08:40:43,2569,clean
75e8f5a4-acef-403a-88fe-c77c47627ff3,student_052_mastered,skill_algebra_01,1,2026-07-19T08:40:55,4182,clean
48389495-62be-47d0-8755-f776ace167c8,student_052_mastered,skill_algebra_01,1,2026-07-19T08:41:17,3696,clean
1535ae8c-a3ed-4534-9378-c400436ed495,student_052_mastered,skill_algebra_01,1,2026-07-19T08:41:47,3071,clean
6ac1564a-7ed7-44cd-aa9a-e39273f63dc9,student_052_mastered,skill_algebra_01,1,2026-07-19T08:42:05,2691,clean
509be474-fffb-4c1d-b55a-8dd50934fb9c,student_052_mastered,skill_algebra_01,1,2026-07-19T08:42:32,5928,clean
27495e09-00ce-4494-b5f3-2e62d2abf213,student_052_mastered,skill_algebra_01,1,2026-07-19T08:42:50,4228,clean
69dada6b-571d-4b27-a329-76b80b238192,student_052_mastered,skill_geometry_01,1,2026-07-19T08:49:29,2986,clean
a6c60b50-826b-4e09-a0c2-3812140e7107,student_052_mastered,skill_geometry_01,1,2026-07-19T08:50:00,4474,clean
9c471dc9-49da-4d73-bb2c-52514a2e546e,student_052_mastered,skill_geometry_01,1,2026-07-19T08:50:23,2787,clean
7f9f168b-c119-4ecb-afbf-6dd8e59805e0,student_052_mastered,skill_geometry_01,1,2026-07-19T08:50:38,3438,clean
58a94a6d-9be3-45e4-95ed-de249713f219,student_052_mastered,skill_geometry_01,1,2026-07-19T08:51:09,2640,clean
f6402892-bf9a-4b7c-b1fb-ab84abbdbaff,student_052_mastered,skill_geometry_01,1,2026-07-19T08:51:26,5505,clean
62d98f9b-d9fc-4226-93dc-aa05f8353e84,student_052_mastered,skill_geometry_01,1,2026-07-19T08:51:57,5654,clean
43cd2bc1-0a69-44e0-9037-e16446b15e42,student_052_mastered,skill_geometry_01,1,2026-07-19T08:52:31,5598,clean
0265052f-0f5b-49b6-8f7c-3a5445cfdaf7,student_052_mastered,skill_geometry_01,1,2026-07-19T08:52:47,4196,clean
301dbcdc-ba2b-4b6a-ae4b-35e226d7267c,student_052_mastered,skill_geometry_01,1,2026-07-19T08:52:55,2684,clean
27ce18b8-6ea6-474c-a3b5-8cf6535221a8,student_052_mastered,skill_word_problems_01,1,2026-07-19T08:55:31,5534,clean
6b890357-0d92-4da2-b83d-19584e9f669f,student_052_mastered,skill_word_problems_01,1,2026-07-19T08:56:02,4747,clean
e0e735b3-bac2-48c3-be0b-b11e7a3b0518,student_052_mastered,skill_word_problems_01,1,2026-07-19T08:56:11,2719,clean
b64eae48-5ea8-4913-a268-8a8044d911ed,student_052_mastered,skill_word_problems_01,1,2026-07-19T08:56:45,4709,clean
6d7b4755-8041-4e3c-8e4d-20a0ef390974,student_052_mastered,skill_word_problems_01,0,2026-07-19T08:57:12,4241,clean
f15699d1-fef9-406c-8c92-6d048f306cdf,student_052_mastered,skill_word_problems_01,0,2026-07-19T08:57:30,3907,clean
eb23558f-8cf7-499b-9f2a-bf1cec2bac5e,student_052_mastered,skill_word_problems_01,1,2026-07-19T08:57:40,3285,clean
f8ffed3f-17d8-4d04-89c7-6eb304a522a4,student_052_mastered,skill_word_problems_01,1,2026-07-19T08:57:52,3969,clean
7037c27f-de10-4bf6-8839-cc5a3d8f3a3b,student_052_mastered,skill_word_problems_01,1,2026-07-19T08:58:02,5656,clean
6050b2ab-acec-413f-8426-621146b7423c,student_052_mastered,skill_word_problems_01,1,2026-07-19T08:58:14,3915,clean
07d78718-1b81-4a23-8c45-1319cf833e5a,student_052_mastered,skill_word_problems_01,1,2026-07-19T08:58:23,4428,clean
ff4a27ea-3fc5-43f5-b2c1-b311dbe36926,student_052_mastered,skill_word_problems_01,1,2026-07-19T08:58:43,4833,clean
281def69-00d0-47a7-a62f-3d0e2dd35678,student_052_mastered,skill_word_problems_01,1,2026-07-19T08:59:09,5811,clean
bd407833-95f5-4942-96c0-c26f65bfbd95,student_052_mastered,skill_word_problems_01,0,2026-07-19T08:59:21,2766,clean
a9d4b6bc-3f8c-41ab-8bae-face09886158,student_052_mastered,skill_word_problems_01,1,2026-07-19T08:59:34,4790,clean
8bbe24f7-4ea6-41ce-af53-465239296343,student_053_improving,skill_arithmetic_01,0,2026-07-19T08:49:40,16456,clean
542690b6-8ea4-4f0e-a7c7-a6e43ac8add5,student_053_improving,skill_arithmetic_01,0,2026-07-19T08:50:26,17955,clean
280e33a3-3614-450d-a9aa-e7cac67a719a,student_053_improving,skill_arithmetic_01,0,2026-07-19T08:51:05,19087,clean
5d488e40-ace6-4ebc-befe-a10695e3cd5f,student_053_improving,skill_arithmetic_01,0,2026-07-19T08:51:29,13200,clean
3bd95b72-6be2-44db-bcb0-8d998bcdb348,student_053_improving,skill_arithmetic_01,0,2026-07-19T08:51:55,43200000,implausible_session_sleep_12hrs
5474acaf-5696-4d88-bc4f-f3a331039b71,student_053_improving,skill_arithmetic_01,1,2026-07-19T08:52:26,10800,clean
fbcf4feb-276a-4978-a47d-80567c334b48,student_053_improving,skill_arithmetic_01,1,2026-07-19T08:52:59,9600,clean
fe1c3c3a-d92a-40f8-bcca-ad869773d500,student_053_improving,skill_arithmetic_01,1,2026-07-19T08:53:36,8400,clean
d06fc5a5-95ef-454d-bcfb-2e1fc62edd44,student_053_improving,skill_arithmetic_01,1,2026-07-19T08:53:57,7200,clean
1ba2acb9-8f6b-401c-810d-f5e45410e1f1,student_053_improving,skill_arithmetic_01,1,2026-07-19T08:54:14,6000,clean
31a22fa9-a68f-4c47-8ca3-5733c0a3c3c7,student_053_improving,skill_arithmetic_01,1,2026-07-19T08:54:34,4800,clean
e86a7b3a-b17c-4a5f-892a-d577c49bfc50,student_053_improving,skill_arithmetic_01,1,2026-07-19T08:54:50,3600,clean
b7b02210-d2e8-4962-945e-d4352eaa0161,student_053_improving,skill_algebra_01,0,2026-07-19T08:53:28,21588,clean
0f9707eb-5ed0-448f-9da1-7d6c22b10cef,student_053_improving,skill_algebra_01,0,2026-07-19T08:53:58,20538,clean
4a4d6dc8-7b6e-4c83-9ee6-9986e4dea050,student_053_improving,skill_algebra_01,0,2026-07-19T08:54:43,18855,clean
d2ab72da-b0d0-45c4-acfa-4a9387305283,student_053_improving,skill_algebra_01,1,2026-07-19T08:55:14,13200,clean
03e3558b-45a5-4168-bb50-f3b798516a2c,student_053_improving,skill_algebra_01,1,2026-07-19T08:55:51,12000,clean
87981f3d-5777-4a38-8d43-b92d2d7185ce,student_053_improving,skill_algebra_01,0,2026-07-19T08:56:28,10800,clean
7ef84809-0dc1-4526-a888-71146bbe0e63,student_053_improving,skill_algebra_01,1,2026-07-19T08:56:57,9600,clean
2ea72e88-4c7c-47a3-b4bc-419665cc4a8e,student_053_improving,skill_algebra_01,1,2026-07-19T08:57:18,8400,clean
e2e1e888-7957-42ae-810e-1f502d67c75e,student_053_improving,skill_algebra_01,1,2026-07-19T08:57:37,7200,clean
f8bea870-cd46-4af9-b8dd-ce0c606ae643,student_053_improving,skill_algebra_01,1,2026-07-19T08:58:06,6000,clean
05e28d50-c536-48aa-a2c9-fd5f1e388126,student_053_improving,skill_algebra_01,1,,4800,missing_timestamp_device_desync
3d092ad7-297f-4e72-a447-7f04e15184d2,student_053_improving,skill_algebra_01,1,2026-07-19T08:59:03,3600,clean
d0614c57-7ac5-4ab8-bb2d-169b1f834412,student_053_improving,skill_geometry_01,0,,24642,missing_timestamp_device_desync
69c5fd09-eb6a-4478-8190-f2aab54526b5,student_053_improving,skill_geometry_01,0,2026-07-19T08:56:42,22626,clean
4bc60400-22b6-44d8-816a-6538617334f2,student_053_improving,skill_geometry_01,0,2026-07-19T08:57:32,22513,clean
ba88a55b-a1f6-4d5f-a3ac-cd4811dc0496,student_053_improving,skill_geometry_01,0,2026-07-19T08:58:05,13200,clean
c5b2684d-48ad-4ca2-be0b-bf36e1220b26,student_053_improving,skill_geometry_01,1,2026-07-19T08:58:41,12000,clean
33f4a273-26e7-414c-a7f5-03971bafe3a3,student_053_improving,skill_geometry_01,1,2026-07-19T08:58:57,10800,clean
77eeb672-16d2-47e4-8670-1a2c3c39b472,student_053_improving,skill_geometry_01,1,2026-07-19T08:59:20,9600,clean
40626035-b5f2-49d2-8203-f758541d2158,student_053_improving,skill_geometry_01,0,2026-07-19T08:59:41,8400,clean
3698c161-65ba-49a4-b6b5-bd3160a9ccef,student_053_improving,skill_geometry_01,1,2026-07-19T09:00:07,7200,clean
3698c161-65ba-49a4-b6b5-bd3160a9ccef,student_053_improving,skill_geometry_01,1,2026-07-19T09:00:09,7200,duplicate_submission_2G_retry
c120589a-14df-4346-ae6c-e4dcc03d6cec,student_053_improving,skill_geometry_01,1,,6000,missing_timestamp_device_desync
c120589a-14df-4346-ae6c-e4dcc03d6cec,student_053_improving,skill_geometry_01,1,2026-07-19T09:00:43,6000,duplicate_submission_2G_retry
215c8180-deaa-41e5-b01b-8876904eec15,student_053_improving,skill_geometry_01,1,2026-07-19T09:00:57,4800,clean
232d937e-be78-4eb0-a81a-5616ee01f7fc,student_053_improving,skill_word_problems_01,0,2026-07-19T08:39:39,15730,clean
18e0a7ee-f9cf-4040-98c3-173a13feb13b,student_053_improving,skill_word_problems_01,0,2026-07-19T08:40:07,17259,clean
c2362a3f-344b-4911-a5c4-8eb632df091a,student_053_improving,skill_word_problems_01,0,2026-07-19T08:40:25,12371,clean
b35783f4-e040-43e6-9765-06ba1a4a7778,student_053_improving,skill_word_problems_01,0,2026-07-19T08:40:49,13200,clean
174e1c16-e1a3-46c3-8f79-3e24cae11b4c,student_053_improving,skill_word_problems_01,0,2026-07-19T08:41:12,12000,clean
47064714-0e53-4414-b361-806c784a00c4,student_053_improving,skill_word_problems_01,0,2026-07-19T08:41:36,10800,clean
10a60c2a-8a8b-4605-8d23-4e8a881f6ff2,student_053_improving,skill_word_problems_01,1,2026-07-19T08:42:15,9600,clean
686f5ec1-1c9c-4666-a8d4-2651667e8f15,student_053_improving,skill_word_problems_01,1,2026-07-19T08:42:29,8400,clean
5fca41b7-9d0f-47a9-9b45-e06d4fa7f7d6,student_053_improving,skill_word_problems_01,1,2026-07-19T08:42:51,7200,clean
4f496474-26d5-4ede-b90f-7c91bd0b9b3d,student_053_improving,skill_word_problems_01,1,2026-07-19T08:43:24,6000,clean
35d42581-bf61-40b4-b4ca-280b1de96f0e,student_053_improving,skill_word_problems_01,1,2026-07-19T08:43:36,4800,clean
836ac04a-21c8-455e-ac33-d1aacd20ff8c,student_053_improving,skill_word_problems_01,1,2026-07-19T08:43:44,3600,clean
d161b571-1c5d-4057-9e91-e5243ffb2cd9,student_054_plateaued,skill_arithmetic_01,0,2026-07-19T08:54:46,40618,clean
647b4cc3-7ef7-4bcc-97ca-bfc09ecefc3c,student_054_plateaued,skill_arithmetic_01,0,2026-07-19T08:55:49,38479,clean
b920871e-e46e-47e2-874c-bdc5e2c4c67b,student_054_plateaued,skill_arithmetic_01,1,2026-07-19T08:56:16,14988,clean
2f2942ac-ed32-4998-8e64-892c38e791b2,student_054_plateaued,skill_arithmetic_01,1,2026-07-19T08:56:53,13502,clean
d7bdfb66-b483-416e-8ded-3fcadd3fb43b,student_054_plateaued,skill_arithmetic_01,1,2026-07-19T08:57:10,10057,clean
a2cd2288-0514-470d-b341-573c1edab820,student_054_plateaued,skill_arithmetic_01,0,2026-07-19T08:58:10,35205,clean
7d20ba3d-54fc-457d-9328-762d2e9adcb0,student_054_plateaued,skill_arithmetic_01,0,2026-07-19T08:58:52,31167,clean
13c08b22-d369-49ec-a17a-46fe63212d5b,student_054_plateaued,skill_arithmetic_01,0,2026-07-19T08:59:44,41311,clean
74181dd0-fc11-46e9-914a-488f9d38e0c4,student_054_plateaued,skill_arithmetic_01,0,2026-07-19T09:00:47,37151,clean
34b0fc5d-4b16-49fd-804e-06efad09fbb6,student_054_plateaued,skill_arithmetic_01,0,2026-07-19T09:01:39,26433,clean
86fd3e8f-420f-4ef3-add2-dfdaa9b85750,student_054_plateaued,skill_arithmetic_01,0,2026-07-19T09:02:33,43224,clean
462fa1d4-ab3e-4434-9885-6500f6da84c8,student_054_plateaued,skill_arithmetic_01,1,2026-07-19T09:03:00,19157,clean
3fee7d4e-4ca1-4362-8753-9899e1c8d5fa,student_054_plateaued,skill_algebra_01,1,2026-07-19T08:49:37,11045,clean
d5df2927-ca72-4872-b329-48cf796bfe71,student_054_plateaued,skill_algebra_01,1,2026-07-19T08:49:57,15058,clean
f19c84ea-e941-406d-8eac-6e9b5093e839,student_054_plateaued,skill_algebra_01,1,2026-07-19T08:50:18,13317,clean
d0a943c8-9be7-4007-aa60-e2e8989c8451,student_054_plateaued,skill_algebra_01,0,2026-07-19T08:51:22,34807,clean
d66d479b-d5f0-4948-b899-8f0c04b081da,student_054_plateaued,skill_algebra_01,0,2026-07-19T08:52:05,33395,clean
996d643b-f1b3-4235-979b-d0248e79d265,student_054_plateaued,skill_algebra_01,0,2026-07-19T08:53:17,49579,clean
f45aedbc-1056-419b-8cb7-427bb61549d0,student_054_plateaued,skill_algebra_01,0,2026-07-19T08:54:26,45361,clean
5488f2d9-fff9-4a49-aabe-a70b9259ee4d,student_054_plateaued,skill_algebra_01,0,2026-07-19T08:55:34,54946,clean
485817fe-301b-4ce5-aae7-a29aa5351856,student_054_plateaued,skill_algebra_01,1,2026-07-19T08:56:07,11038,clean
e6c38092-34b5-49ec-ac7c-3d02113da642,student_054_plateaued,skill_algebra_01,0,2026-07-19T08:56:47,26068,clean
6a380ffc-6114-47b9-90dd-ec848752de30,student_054_plateaued,skill_algebra_01,1,2026-07-19T08:57:13,12684,clean
10621265-7665-46e1-8aab-a9fe1fce9b4c,student_054_plateaued,skill_algebra_01,0,2026-07-19T08:58:05,44730,clean
89a9fcff-b3f2-4b3a-a073-771978949372,student_054_plateaued,skill_algebra_01,0,2026-07-19T08:59:06,33620,clean
7f04909c-0bbe-4c51-be5c-43c6524c151e,student_054_plateaued,skill_algebra_01,1,2026-07-19T08:59:40,10616,clean
ea31ca5e-b10e-4bf0-a59d-04be12610a62,student_054_plateaued,skill_algebra_01,0,2026-07-19T09:00:23,25773,clean
108599c5-1cca-4d9f-845d-ecc4887af57b,student_054_plateaued,skill_geometry_01,1,2026-07-19T08:50:29,11056,clean
96fe606a-4abe-49c0-b90b-b6d1efbd8ebe,student_054_plateaued,skill_geometry_01,1,2026-07-19T08:51:07,16276,clean
0e96fc13-8196-4203-9d4a-b4eedb966052,student_054_plateaued,skill_geometry_01,0,2026-07-19T08:52:24,49676,clean
67c456c0-69d2-4848-9dc9-02b15c32c9fd,student_054_plateaued,skill_geometry_01,1,2026-07-19T08:53:05,16934,clean
00cc0920-f2dd-4f1a-a899-2a9d24abe323,student_054_plateaued,skill_geometry_01,0,2026-07-19T08:53:56,30063,clean
013d9521-52d1-4455-8576-5211005ead2a,student_054_plateaued,skill_geometry_01,1,2026-07-19T08:54:36,17357,clean
6677dd89-103d-43ac-9cc0-9a7ffebe818c,student_054_plateaued,skill_geometry_01,1,2026-07-19T08:55:09,17273,clean
6677dd89-103d-43ac-9cc0-9a7ffebe818c,student_054_plateaued,skill_geometry_01,1,2026-07-19T08:55:11,17273,duplicate_submission_2G_retry
446407b8-259e-4d60-84a6-c1f9e63e824b,student_054_plateaued,skill_geometry_01,1,2026-07-19T08:55:35,11142,clean
64c8bfae-9e4b-4215-abd0-a5e9be7ab2d5,student_054_plateaued,skill_geometry_01,0,2026-07-19T08:56:25,31283,clean
95b34ac3-de75-4b8d-ba19-b73a685ae10a,student_054_plateaued,skill_geometry_01,1,2026-07-19T08:56:49,17465,clean
22e1c8cc-4679-4005-a20c-869d7f1b3daa,student_054_plateaued,skill_geometry_01,0,2026-07-19T08:57:59,47960,clean
374e8b0a-997c-4b0a-a35f-09e8fd2048c5,student_054_plateaued,skill_geometry_01,1,2026-07-19T08:58:39,14299,clean
091c27cc-0814-4e20-bc69-f7c46c140861,student_054_plateaued,skill_geometry_01,1,2026-07-19T08:58:59,15002,clean
a3aea648-dd80-4352-8747-f146fefde242,student_054_plateaued,skill_word_problems_01,0,2026-07-19T08:40:56,49877,clean
1d628ef7-1683-48c5-9c62-6f7e66ef5099,student_054_plateaued,skill_word_problems_01,0,2026-07-19T08:41:33,25742,clean
b0b74c50-c830-40ce-82ee-3e5e716bb911,student_054_plateaued,skill_word_problems_01,0,2026-07-19T08:42:36,49076,clean
c2b15243-b684-4c70-91c1-513434fd0c1e,student_054_plateaued,skill_word_problems_01,1,2026-07-19T08:43:03,14108,clean
83c24983-d1f9-4b06-a0bd-d4da05a581b5,student_054_plateaued,skill_word_problems_01,1,2026-07-19T08:43:44,16822,clean
82a54e67-0f9e-4fa9-b6de-ed9ff15241cc,student_054_plateaued,skill_word_problems_01,0,2026-07-19T08:44:48,49768,clean
f3eed589-58e5-45c3-8f82-6c8043cb6967,student_054_plateaued,skill_word_problems_01,0,2026-07-19T08:45:26,29263,clean
ab0904f2-3fd6-49bc-b0e4-cbb2f120ef45,student_054_plateaued,skill_word_problems_01,0,2026-07-19T08:46:20,30479,clean
00c65b35-4d01-4080-a318-c144b0b6962c,student_054_plateaued,skill_word_problems_01,1,2026-07-19T08:46:50,10340,clean
a0084660-7068-4855-8689-ad3e706cdd7a,student_054_plateaued,skill_word_problems_01,1,2026-07-19T08:47:12,12129,clean
a0084660-7068-4855-8689-ad3e706cdd7a,student_054_plateaued,skill_word_problems_01,1,2026-07-19T08:47:14,12129,duplicate_submission_2G_retry
f5cdc510-fe60-4011-935a-5db99dd15ade,student_054_plateaued,skill_word_problems_01,1,2026-07-19T08:47:27,10730,clean
6623ffe3-c215-45c1-944f-6d4f4f72b4f1,student_054_plateaued,skill_word_problems_01,1,2026-07-19T08:48:03,11356,clean
2450bfab-18dd-4717-aadc-f77864b08760,student_054_plateaued,skill_word_problems_01,0,2026-07-19T08:48:59,30966,clean
f3aeb9d6-6712-450f-84c3-7bc1d9a6ca63,student_055_mastered,skill_arithmetic_01,0,2026-07-19T08:34:12,3856,clean
56cd6b04-692b-4681-b2a9-a7925e37f472,student_055_mastered,skill_arithmetic_01,1,2026-07-19T08:34:21,4471,clean
b66483df-af67-4ee1-96e2-dc258f638abc,student_055_mastered,skill_arithmetic_01,1,2026-07-19T08:34:44,3469,clean
9bc2344f-683f-43ed-a689-3f8a64dfee88,student_055_mastered,skill_arithmetic_01,1,2026-07-19T08:35:12,2716,clean
21ec2dfe-48e2-47ec-aa1b-91ac917956fe,student_055_mastered,skill_arithmetic_01,1,2026-07-19T08:35:34,3549,clean
1f64931e-b48c-436b-9dbe-10ac98b4b863,student_055_mastered,skill_arithmetic_01,1,2026-07-19T08:35:56,3053,clean
94164f35-02f0-42be-b34f-e72a891ebd7f,student_055_mastered,skill_arithmetic_01,1,2026-07-19T08:36:26,5507,clean
8459ccae-43d8-401a-b299-d80538a2ab4a,student_055_mastered,skill_arithmetic_01,0,2026-07-19T08:36:54,2983,clean
01c197b1-84bf-4ff8-9d10-4a2d449ff8f8,student_055_mastered,skill_arithmetic_01,1,2026-07-19T08:37:04,4421,clean
90b7e8f2-68d8-4a56-b7c1-353aa90578d2,student_055_mastered,skill_arithmetic_01,1,2026-07-19T08:37:27,3797,clean
e13904c5-a284-4502-afe3-8423f05a0568,student_055_mastered,skill_arithmetic_01,1,2026-07-19T08:37:59,4472,clean
6f346003-bf57-4b94-82ae-7142eb281f39,student_055_mastered,skill_algebra_01,1,2026-07-19T08:46:35,5312,clean
a9927501-1721-4bd5-b272-ea893d007dac,student_055_mastered,skill_algebra_01,1,2026-07-19T08:46:48,4822,clean
fa4b502c-853a-4204-84f1-9fb348353a3d,student_055_mastered,skill_algebra_01,1,2026-07-19T08:47:06,3650,clean
4a163c00-f360-428e-b3a3-cfd6c7e652ac,student_055_mastered,skill_algebra_01,1,2026-07-19T08:47:15,2963,clean
1547028f-52bc-4813-9fdf-4856575a81b2,student_055_mastered,skill_algebra_01,1,2026-07-19T08:47:38,2705,clean
aa87f4db-492a-4f6b-b5ee-324da82b1278,student_055_mastered,skill_algebra_01,1,2026-07-19T08:47:58,3045,clean
aa87f4db-492a-4f6b-b5ee-324da82b1278,student_055_mastered,skill_algebra_01,1,2026-07-19T08:48:00,3045,duplicate_submission_2G_retry
5c4f3e93-8c53-4eaf-903c-e6cc3de743e7,student_055_mastered,skill_algebra_01,1,2026-07-19T08:48:31,4438,clean
52c651b7-ff75-486e-abde-db5db81f0c66,student_055_mastered,skill_algebra_01,1,2026-07-19T08:48:52,5964,clean
fcf53201-9ce3-435c-bbdf-0deb62a6e167,student_055_mastered,skill_algebra_01,1,2026-07-19T08:49:06,3829,clean
43654725-f1f5-4511-83d1-f965a64bfd06,student_055_mastered,skill_geometry_01,1,2026-07-19T08:57:09,43200000,implausible_session_sleep_12hrs
1e410418-b86b-4a6a-a340-aff78e856a82,student_055_mastered,skill_geometry_01,1,2026-07-19T08:57:20,3281,clean
945b43d7-3523-49c9-9387-48229b8fee1c,student_055_mastered,skill_geometry_01,1,2026-07-19T08:57:53,3678,clean
945b43d7-3523-49c9-9387-48229b8fee1c,student_055_mastered,skill_geometry_01,1,2026-07-19T08:57:55,3678,duplicate_submission_2G_retry
0d49734f-3b3c-413c-b257-dc413bab1850,student_055_mastered,skill_geometry_01,1,2026-07-19T08:58:10,5481,clean
dbb7f413-8308-48e4-a72d-5fe6d9f24fbc,student_055_mastered,skill_geometry_01,1,2026-07-19T08:58:21,5886,clean
0281ddac-7b3d-4deb-912d-2e1a69c3b147,student_055_mastered,skill_geometry_01,0,2026-07-19T08:58:48,3226,clean
ee612ea5-0918-4368-9e0e-c1c2eef6d4d6,student_055_mastered,skill_geometry_01,1,2026-07-19T08:59:21,4831,clean
6e68a4d0-d4ec-416d-b0c2-972e6b9c9dd3,student_055_mastered,skill_geometry_01,1,2026-07-19T08:59:46,3340,clean
b00bb7be-96e8-47e3-aeb8-19f5b55494c9,student_055_mastered,skill_geometry_01,1,2026-07-19T09:00:16,3558,clean
6b99665a-bf72-4db8-8909-6480c5a7d3d5,student_055_mastered,skill_word_problems_01,1,2026-07-19T08:35:25,4425,clean
4b894c03-8444-44ae-af5d-a2ec90ccd937,student_055_mastered,skill_word_problems_01,1,2026-07-19T08:35:33,2942,clean
1b5f391c-19de-421a-821f-65ff9fd75183,student_055_mastered,skill_word_problems_01,1,2026-07-19T08:36:06,4156,clean
138d407b-b8f3-4779-8f20-7d2e2bb51973,student_055_mastered,skill_word_problems_01,0,2026-07-19T08:36:29,5703,clean
608f225d-1751-4635-bb5f-0c562bb0e25b,student_055_mastered,skill_word_problems_01,1,2026-07-19T08:36:46,4110,clean
fbb9094d-201f-47f7-88af-9d7220a02990,student_055_mastered,skill_word_problems_01,1,2026-07-19T08:37:03,5370,clean
855448e7-e199-40cc-954f-f2780de35a7d,student_055_mastered,skill_word_problems_01,1,2026-07-19T08:37:17,3963,clean
e1a0c907-e90a-4286-86a3-b31f8e28f4c3,student_055_mastered,skill_word_problems_01,1,2026-07-19T08:37:46,4519,clean
d4ffaa7b-716c-480e-ac82-f79000002cad,student_055_mastered,skill_word_problems_01,1,2026-07-19T08:38:13,5226,clean
cdba97d7-22ee-4e82-bcfc-60d802f43f48,student_055_mastered,skill_word_problems_01,1,2026-07-19T08:38:30,5372,clean
9eebf22e-0802-40f7-bac0-0278a3e70c57,student_055_mastered,skill_word_problems_01,1,2026-07-19T08:38:41,5171,clean
b22126f7-9ddb-4fca-b911-402867027dd5,student_056_improving,skill_arithmetic_01,0,2026-07-19T08:45:25,15430,clean
1afe724b-3066-43a5-85b7-7b43fa39fd8c,student_056_improving,skill_arithmetic_01,0,2026-07-19T08:45:57,15355,clean
5e2ab1cd-ee45-4c9f-ba8e-5cdbcf831bf4,student_056_improving,skill_arithmetic_01,0,2026-07-19T08:46:23,20391,clean
5e2ab1cd-ee45-4c9f-ba8e-5cdbcf831bf4,student_056_improving,skill_arithmetic_01,0,2026-07-19T08:46:25,20391,duplicate_submission_2G_retry
3ff1bc17-eedb-465f-802b-d33ebfacd45e,student_056_improving,skill_arithmetic_01,1,2026-07-19T08:46:49,13200,clean
8d25446c-61fe-4235-b12f-198aefa9e868,student_056_improving,skill_arithmetic_01,1,2026-07-19T08:47:18,12000,clean
